status,decimalLongitude,decimalLatitude,wc2.1_30s_bio_1,wc2.1_30s_bio_10,wc2.1_30s_bio_11,wc2.1_30s_bio_12,wc2.1_30s_bio_13,wc2.1_30s_bio_14,wc2.1_30s_bio_15,wc2.1_30s_bio_16,wc2.1_30s_bio_17,wc2.1_30s_bio_18,wc2.1_30s_bio_19,wc2.1_30s_bio_2,wc2.1_30s_bio_3,wc2.1_30s_bio_4,wc2.1_30s_bio_5,wc2.1_30s_bio_6,wc2.1_30s_bio_7,wc2.1_30s_bio_8,wc2.1_30s_bio_9
E,"28,587016","43,562076","12,2250003814697","21,8000011444092","3,06666660308838",464,54,34,"14,9467344284058",137,103,114,111,"7,36666679382324","26,787878036499","770,296569824219","26,7000007629395","-0,800000011920929","27,5","8,53333377838135","3,66666674613953"
E,"28,641949","44,089395","11,9624996185303","21,9333343505859","2,26666665077209",418,47,27,"17,8030261993408",118,84,114,85,"7,82499980926514","26,797945022583","804,405822753906","27,2999992370605","-1,89999997615814","29,1999988555908","15,533332824707","3,05000019073486"
E,"28,773251","44,54676","11,5208330154419","22,0499992370605","1,20000004768372",408,48,24,"19,4163436889648",122,79,118,79,"7,67500019073486","25,3300342559814","847,854125976562","27,5","-2,79999995231628","30,2999992370605","19,8500003814697","1,20000004768372"
E,"28,803295","41,110138","13,8208332061768","22,3500003814697",6,712,111,24,"45,9998474121094",293,90,90,223,"8,30833339691162","32,0785064697266","677,949645996094","28,2000007629395","2,29999995231628","25,9000015258789","7,79999971389771","22,3500003814697"
E,"28,823639","40,96191","14,5249996185303","23,1000003814697","6,65000009536743",691,108,24,"46,6761817932129",285,85,85,217,"8,13333320617676","31,40283203125","680,913513183594","28,7999992370605","2,90000009536743","25,8999996185303","8,43333339691162","23,1000003814697"
E,"28,832713","45,343294","10,9624996185303","21,4500007629395","0,433333426713943",451,59,26,"24,3748378753662",149,90,141,90,"9,74166679382324","30,0668716430664","855,602172851562","28,2000007629395","-4,19999980926514","32,4000015258789","19,8166675567627","1,46666669845581"
E,"29,029539","41,063464","14,1499996185303","22,4833335876465","6,43333339691162",725,113,25,"45,819393157959",297,91,91,225,"7,66666650772095","30,6666660308838","664,091979980469","27,8999996185303","2,90000009536743",25,"8,31666660308838","22,4833335876465"
E,"29,068268","40,965881","14,4541664123535","22,8500003814697","6,66666650772095",706,109,24,"46,8337211608887",287,85,85,220,"7,74166679382324","30,7208995819092","669,363525390625","28,2999992370605","3,09999990463257","25,1999988555908","8,53333377838135","22,8500003814697"
E,"29,075761","41,207747","13,4166669845581","21,3333339691162","5,90000009536743",758,120,26,"46,4729881286621",313,98,100,232,"6,86666679382324","29,3447284698486","637,774291992188",26,"2,59999990463257","23,3999996185303","7,98333358764648","19,0666675567627"
E,"29,184269","41,024467","13,8291664123535","22,2000007629395","6,03333330154419",750,116,28,"45,0579872131348",303,97,97,231,"8,20833301544189","32,0638008117676","668,796264648438","27,8999996185303","2,29999995231628","25,6000003814697","7,91666650772095","22,2000007629395"
E,"29,414892","46,297381","9,52916622161865","19,9833335876465","-1,23333323001862",530,65,23,"27,7951107025146",183,104,178,114,"8,94166660308838","28,0303020477295","864,366455078125","26,2000007629395","-5,69999980926514","31,9000015258789","18,3999996185303","-0,349999934434891"
E,"29,430017","40,640699","13,8000001907349","22,1833343505859","6,08333349227905",674,96,25,"40,961841583252",259,85,85,248,"9,28333377838135","34,6393051147461","668,369812011719","28,6000003814697","1,79999995231628","26,8000011444092","7,76666641235352","22,1833343505859"
E,"29,475021","46,826146","9,87083339691162","20,5","-1,16666662693024",512,69,26,"30,7452812194824",188,99,179,108,"8,22500038146973","26,2779560089111","883,627502441406","26,1000003814697","-5,19999980926514","31,2999992370605","18,9833335876465","-0,166666641831398"
E,"29,596174","45,400297","11,1291666030884","20,9833335876465","1,33333337306976",372,49,22,"25,3175849914551",123,71,123,75,"6,875","24,3794326782227","804,822021484375","25,6000003814697","-2,59999990463257","28,2000007629395","20,9833335876465","1,91666662693024"
E,"29,603825","44,892988","11,5583333969116","21,6666660308838","1,71666657924652",346,43,21,"21,621036529541",109,68,109,70,"6,31666660308838","22,5595245361328","816,115600585938",26,-2,28,"21,6666660308838","2,46666669845581"
E,"30,060305","46,860863","9,09583377838135","20,0499992370605","-2,23333334922791",504,67,26,"28,7914791107178",179,102,172,114,"8,125","25,3906230926514","909,189086914062","25,7000007629395","-6,30000019073486",32,"18,3833332061768",3
E,"30,130564","46,292914","9,80416679382324","20,3833332061768","-0,883333325386047",468,54,25,"22,6886043548584",149,96,147,112,"7,79166650772095","25,1344089508057","866,561767578125",26,-5,31,"18,6333332061768","-0,11666663736105"
E,"30,272115","46,397051","9,75416660308838","20,2999992370605","-0,916666626930237",474,55,25,"22,1222343444824",151,98,147,113,"7,55833339691162","24,5400428771973","864,263916015625","25,6000003814697","-5,19999980926514","30,7999992370605","18,5666675567627","-0,149999961256981"
E,"30,385373","46,275325","9,79166698455811","20,5","-0,899999976158142",464,53,27,"20,5464878082275",146,95,143,108,"7,66666650772095","24,6516609191895","871,875793457031","26,1000003814697",-5,"31,1000003814697","18,5833339691162","-0,150000020861626"
E,"30,451992","46,061661","10,1125001907349","20,3166675567627","-0,0333333499729633",421,47,26,"19,4698944091797",129,87,128,99,"5,625","20,0177936553955","833,050598144531","24,6000003814697","-3,5","28,1000003814697","18,4500007629395","0,466666638851166"
E,"30,464028","50,626843","7,79166650772095","18,533332824707","-3,20000004768372",596,85,31,"32,8252868652344",221,105,221,119,"6,81666707992554","22,6467323303223","894,07861328125","23,2000007629395","-6,90000009536743","30,1000003814697","18,533332824707","-2,26666665077209"
E,"30,474393","50,387062","7,85833311080933","18,6833343505859","-3,26666665077209",620,86,34,"32,4186363220215",227,110,227,121,"7,71666669845581","24,8124332427979","902,27197265625",24,"-7,09999990463257","31,1000003814697","18,6833343505859","-2,16666674613953"
E,"30,578319","46,830109","9,82916641235352","20,8833332061768","-1,33333337306976",472,58,27,"22,8787384033203",155,98,152,109,"8,375","25,9287948608398","905,923583984375","26,7999992370605","-5,5","32,2999992370605","18,9833335876465","-0,416666656732559"
E,"30,583991","46,611828","9,85416698455811","20,5833339691162","-0,883333325386047",462,54,27,"20,7785701751709",147,95,143,107,"6,89166641235352","22,8200874328613","876,948364257812","25,6000003814697","-4,59999990463257","30,2000007629395","18,6333332061768","3,56666660308838"
E,"30,587864","46,213738","10,1625003814697","20,716667175293","-0,183333337306976",436,48,27,"19,1912364959717",132,90,132,102,"7,10833358764648","23,7736911773682","854,158630371094",26,"-3,90000009536743","29,8999996185303","18,6333332061768","0,416666656732559"
E,"30,648729","46,695279","9,95416641235352","20,9500007629395","-1,03333330154419",460,55,26,"22,0664691925049",148,94,146,106,"7,67500019073486","24,4426746368408","896,420776367188","26,5","-4,90000009536743","31,3999996185303","18,966667175293","3,75"
E,"30,715468","46,595274","9,85416698455811","20,75","-0,983333349227905",450,52,25,"20,91162109375",142,93,140,104,"7,05833292007446","22,9913139343262","886,629089355469","25,8999996185303","-4,80000019073486","30,7000007629395","18,716667175293","-0,200000062584877"
E,"30,770794","46,449911","10,3125","21,0166664123535","-0,116666652262211",440,48,28,"17,9467792510986",133,92,130,103,"6,60833358764648","22,250280380249","863,260559082031","26,1000003814697","-3,59999990463257","29,7000007629395","18,966667175293","0,550000011920929"
E,"30,837647","46,553755","9,90833377838135","20,6499996185303","-0,716666698455811",444,49,27,"18,4722461700439",137,93,135,103,"7,33333349227905","24,0437164306641","872,490783691406",26,"-4,5","30,5","18,6333332061768","0,0166666582226753"
E,"30,9536","48,032893","9,23333358764648","20,466667175293","-2,26666665077209",509,65,28,"27,6820182800293",177,96,177,128,"8,89999961853027","26,9696979522705","922,517150878906","26,7999992370605","-6,19999980926514",33,"20,466667175293","9,75"
E,"31,018492","46,920662","9,94166660308838","20,9833335876465","-1,16666662693024",444,54,24,"23,1872367858887",146,91,144,104,"7,66666650772095","24,4161357879639","905,015869140625","26,5","-4,90000009536743","31,3999996185303","19,1000003814697","3,76666665077209"
E,"31,235031","51,519614","6,95416688919067","18,1000003814697","-4,38333320617676",597,83,33,"32,22607421875",225,108,225,123,"8,42500019073486","26,0835914611816","922,613525390625","24,1000003814697","-8,19999980926514","32,2999992370605","18,1000003814697","1,18333339691162"
E,"31,637454","47,360288","9,61666679382324","20,8333339691162","-1,70000004768372",456,58,27,"25,7108612060547",156,89,155,99,"9,30000019073486","28,2674770355225","920,998291015625","27,2999992370605","-5,59999990463257","32,8999977111816","19,0666656494141","-0,700000047683716"
E,"31,673474","46,475397","10,3791666030884","21,533332824707","-0,583333313465118",368,41,23,"17,6766910552979",110,76,110,93,"8,39166641235352","26,0610752105713","903,826354980469","27,7000007629395","-4,5","32,2000007629395","19,6000003814697","4,09999990463257"
E,"31,901215","46,936389","10,1999998092651","21,7999992370605","-1,33333337306976",428,51,25,"23,063627243042",140,84,138,93,"9,60000038146973","28,0701751708984","945,549377441406","28,7999992370605","-5,40000009536743","34,2000007629395","19,8666667938232","-0,266666680574417"
E,"32,042673","46,9493","10,091667175293","21,6333332061768","-1,36666667461395",437,51,27,"22,3448886871338",144,85,139,93,"9,30000019073486","27,5147933959961","939,288513183594","28,2999992370605","-5,5","33,7999992370605","19,783332824707","-0,316666692495346"
E,"32,176449","46,453843","10,4083337783813","21,7000007629395","-0,616666615009308",386,42,23,"18,5787601470947",116,77,115,93,"9,26666641235352","27,9959716796875","910,434020996094","28,5","-4,59999990463257","33,0999984741211","19,783332824707","4,19999980926514"
E,"32,291271","46,123673","10,3625001907349","21,1833343505859","-0,0833333507180214",379,39,24,"16,0520782470703",108,79,108,96,"8,42500019073486","27,177417755127","868,551879882812","27,2000007629395","-3,79999995231628",31,"21,1833343505859","4,15000009536743"
E,"32,810585","47,082719","9,39166641235352","20,8500003814697","-1,96666669845581",436,53,25,"21,8605003356934",144,85,140,95,"10,033332824707","29,0821266174316","931,769653320312","28,2999992370605","-6,19999980926514","34,5","18,9500007629395","-0,899999976158142"
E,"32,889442","46,111436","10,3833332061768","21,1666660308838","0,0333333015441895",395,39,26,"13,9123229980469",110,83,110,97,"8,71666717529297","27,7600841522217","861,977966308594","27,5","-3,90000009536743","31,3999996185303","21,1666660308838","4,31666660308838"
E,"33,287734","47,30572","9,26666641235352","20,6166667938232","-2,11666679382324",446,56,25,"22,6722793579102",148,91,142,105,"9,46666622161865","27,9252700805664","926,764465332031","27,7999992370605","-6,09999990463257","33,8999977111816","18,8333339691162","-1,06666672229767"
E,"33,292981","46,082291","10,2708330154419",21,"-0,0666666850447655",393,40,25,"15,5827884674072",110,82,109,98,"7,77499961853027","25,3257331848145","858,779418945312","26,7999992370605","-3,90000009536743","30,6999988555908","19,9166660308838","4,13333320617676"
E,"33,334346","47,903291","9,17500019073486","20,7000007629395","-2,5",463,61,25,"25,3195533752441",156,94,152,111,"8,93333339691162","26,3520164489746","951,421203613281","27,5","-6,40000009536743","33,9000015258789","19,2000007629395","-1,31666660308838"
E,"33,336552","46,784695","9,69583320617676","20,7999992370605","-1,18333327770233",421,49,25,"18,8503894805908",134,84,129,95,"8,77499961853027","26,8348617553711","897,9736328125","27,5","-5,19999980926514","32,7000007629395","18,9166660308838","-0,399999976158142"
E,"33,74479","46,299529","10,1958332061768","21,5499992370605","-0,749999940395355",399,46,26,"17,6559505462646",125,81,120,90,"10,1916666030884","29,7133140563965","908,191162109375","29,1000003814697","-5,19999980926514","34,2999992370605","19,533332824707","0,033333420753479"
E,"33,966641","47,660945","9,35833358764648","20,8666667938232","-2,38333320617676",456,56,26,"22,2192344665527",150,93,144,110,"9,64999961853027","28,1341094970703","952,114501953125","27,7000007629395","-6,59999990463257","34,2999992370605","19,216667175293","3,13333344459534"
E,"34,629088","47,704645","9,52916622161865","21,1666660308838","-2,29999995231628",475,54,27,"20,3316535949707",151,99,144,121,"9,47500038146973","27,5436038970947","960,843505859375",28,"-6,40000009536743","34,4000015258789","19,466667175293","3,29999995231628"
E,"34,859528","48,531505","8,92916679382324","20,716667175293","-3,04999995231628",507,59,32,"17,8042869567871",157,104,155,118,"8,07499980926514","24,2492485046387","974,610534667969","26,6000003814697","-6,69999980926514","33,2999992370605","19,216667175293","2,76666665077209"
E,"35,0526","47,864158","9,3125","21,033332824707","-2,46666669845581",486,56,29,"20,6135845184326",151,98,142,130,"8,67500019073486","25,818452835083","963,365600585938","27,6000003814697",-6,"33,5999984741211","19,3999996185303","15,3999996185303"
E,"35,067814","46,104528","10,3458337783813","21,8500003814697","-0,633333325386047",378,41,26,"12,3426074981689",106,87,105,94,"7,94166660308838","23,9929504394531","918,574645996094","28,2000007629395","-4,90000009536743","33,1000022888184","19,716667175293","3,51666665077209"
E,"35,104202","47,188419","9,07083320617676","20,5666656494141","-2,59999990463257",455,52,24,"21,2306804656982",145,88,134,118,"9,60833358764648","27,8502426147461","942,606323242188","27,8999996185303","-6,59999990463257","34,5","18,8833332061768","15,0166664123535"
E,"35,178493","46,601693","9,75","21,2999992370605","-1,61666667461395",411,48,25,"17,7832870483398",126,87,123,102,"9,13333320617676","26,8627452850342","929,357055664062","28,2999992370605","-5,69999980926514",34,"19,4833335876465","3,15000009536743"
E,"35,222541","47,800471","9,1875","21,1000003814697","-2,86666655540466",479,55,27,"21,8711109161377",151,95,142,128,"9,20833301544189","26,4607276916504","980,399108886719","28,1000003814697","-6,69999980926514","34,7999992370605","19,466667175293","15,3000001907349"
E,"35,28644","46,702705","9,49166679382324","20,8999996185303","-1,95000004768372",426,49,26,"18,2669162750244",132,90,126,107,"8,59999942779541","25,6716423034668","924,981140136719","27,5",-6,"33,5","19,2000007629395","2,98333334922791"
E,"35,297611","46,555787","9,67916679382324","21,0833339691162","-1,56666672229767",407,45,24,"16,2679958343506",121,89,119,103,"7,72500038146973","23,6238536834717","918,376708984375","27,2000007629395","-5,5","32,7000007629395","19,2333335876465","3,08333325386047"
E,"35,640437","46,730495","9,66666698455811","21,283332824707","-1,81666672229767",437,51,26,"19,7864189147949",136,91,130,112,"8,93333339691162","25,8937206268311","935,213500976562","28,1000003814697","-6,40000009536743","34,5","19,0833339691162","3,04999995231628"
